sinus,bradycardia,tachycardia,brady_episode,increased_hrv,tachy_episode,atrial_flutter,atrial_fibrillation,extrasystoles_bigminy,extrasystoles_frequent,extrasystoles_isolated,extrasystoles_trigeminy,extrasystoles_big_episode,extrasystoles_trig_episode,filename
0.009592234157025814,0.003697769017890096,0.004447821527719498,0.01557011902332306,0.3218706548213959,0,0.006241250317543745,0.4277020990848541,0.00458433898165822,0.1888244897127151,0.003640822134912014,0.003851677756756544,0.004852724261581898,0.005124012008309364,afib_833.csv
0.03409849479794502,0.01751861907541752,0.02649820037186146,0.01477840356528759,0.0127135394141078,0.02148855105042458,0.04595601186156273,0.3528867661952972,0.01488303858786821,0.2887364029884338,0.026201032102108,0.01115298457443714,0.08754683285951614,0.04554114118218422,afib_834.csv
0.01061556488275528,0.009731139056384563,0.009802897460758686,0.01027785614132881,0.005194515455514193,0.01225375104695559,0.006860777270048857,0.8720441460609436,0.01190724968910217,0.01723319292068481,0.007197167724370956,0.01255982927978039,0.007194395177066326,0.007127496413886547,afib_835.csv
0.01167835295200348,0.01150415185838938,0.01488999184221029,0.007362270727753639,0.006291724741458893,0.004469993058592081,0.002727515762671828,0.6663879752159119,0.01278999354690313,0.2036827355623245,0.02515941113233566,0.01305593084543943,0.01211494766175747,0.007884911261498928,afib_836.csv
0.008848999626934528,0.009951740503311155,0.01149368844926357,0.008454862050712109,0.004941564053297043,0.008229599334299564,0.001725554233416915,0.8882812261581421,0.01310601551085711,0.01520089525729418,0.00567348999902606,0.01407296396791935,0.005783370230346918,0.004236122127622366,afib_837.csv
0.03234347701072693,0.02204704098403454,0.02044928260147572,0.02357427030801773,0.03656743094325066,0.04147641360759735,0.02197682112455368,0.3617283701896667,0.02281123585999012,0.3243486285209656,0.03322289511561394,0.02154466137290001,0.02508716657757759,0.01282238960266113,afib_838.csv
0.01052550040185452,0.009662897326052187,0.01092757005244493,0.01201185863465071,0.006349986884742975,0.00837035197764635,0.004972567781805992,0.8813797831535339,0.009976916946470736,0.01279487647116184,0.009384261444211006,0.01283288188278675,0.004361665342003107,0.006448914296925068,afib_839.csv
0.005717685911804438,0.01328948047012091,0.01273719780147076,0.01377232652157545,0.01277410518378019,0.01263087056577206,0.007342900149524212,0.4135281145572662,0.01072954013943672,0.379455178976059,0.04912522062659264,0.01302297133952379,0.03219566494226456,0.02367868274450302,afib_840.csv
0.0581919439136982,0.01475220266729593,0.0142076350748539,0.01727831922471523,0.04644052311778069,0.01692414842545986,0.05342921614646912,0.5633181929588318,0.01049546245485544,0.1101543754339218,0.04703906178474426,0.01669029518961906,0.01838764175772667,0.01269093900918961,afib_841.csv
0.04457933455705643,0.01966788806021214,0.02105895057320595,0.01621858961880207,0.115255780518055,0.01915465295314789,0.03661719337105751,0.3331508040428162,0.02653121203184128,0.254323273897171,0.03552069887518883,0.01800329796969891,0.01464266516268253,0.04527569934725761,afib_842.csv
0.02111180871725082,0.01150967460125685,0.01643487066030502,0.008350316435098648,0.01267426926642656,0.009239819832146168,0.03392001241445541,0.6370537877082825,0.009893934242427347,0.1486181318759918,0.02441955544054508,0.01643720641732216,0.0360863208770752,0.01425030920654535,afib_843.csv
0.01449583284556866,0.01622272282838821,0.01375599764287472,0.01884848438203335,0.02495697140693665,0.0323915109038353,0.03397156670689583,0.4742466807365417,0.01256607566028833,0.2302087545394897,0.03381380066275597,0.008851428516209126,0.06357937306165695,0.02209092490375042,afib_844.csv
0.01279099006205797,0.01342790015041828,0.01345601305365562,0.01229057461023331,0.01841593533754349,0.02214859984815121,0.02761279046535492,0.6740366220474243,0.008785009384155273,0.1350898146629333,0.0243019200861454,0.01452342607080936,0.01883416436612606,0.004286386538296938,afib_845.csv
0.06850026547908783,0.02976303547620773,0.02301918901503086,0.01363597344607115,0.06766148656606674,0.02147042937576771,0.01146575529128313,0.3183358013629913,0.02162582613527775,0.1708300709724426,0.1493708342313766,0.02338866889476776,0.05108092352747917,0.02985178306698799,afib_846.csv
0.04264937341213226,0.01930898055434227,0.01546118594706059,0.02734708413481712,0.01584206148982048,0.03093642741441727,0.04109028354287148,0.299576461315155,0.01308871805667877,0.2413472086191177,0.1515678316354752,0.01307766325771809,0.07347670942544937,0.01523003447800875,afib_847.csv
0.009437697008252144,0.0049772122874856,0.006287742871791124,0.01111223548650742,0.04565659165382385,0.01221460290253162,0.01156746502965689,0.6694716811180115,0.01139698270708323,0.1817302256822586,0.01645883545279503,0.00804994162172079,0.005789425224065781,0.005849306471645832,afib_848.csv
0.006843601819127798,0.01278427615761757,0.0156360100954771,0.009609503671526907,0.01365460362285376,0.009098859503865242,0.004950224887579679,0.5569314360618591,0.01375006139278412,0.2878310084342957,0.01026548072695732,0.01357546355575323,0.03148315101861954,0.01358636934310198,afib_849.csv
0.006427417974919081,0.00808440800756216,0.006657527294009924,0.009291316382586956,0.0124436654150486,0.0234648659825325,0.06996335834264755,0.6714557409286499,0.006772630382329226,0.158824160695076,0.01080005243420601,0.005556210409849882,0.005863358732312918,0.004395290277898312,afib_850.csv
0.008459076285362244,0.01005807425826788,0.01937395334243774,0.01508347131311893,0.00901723839342594,0.02542857453227043,0.008487277664244175,0.77696692943573,0.0164081547409296,0.03374134376645088,0.007907256484031677,0.01629497483372688,0.04118095710873604,0.01159281469881535,afib_851.csv
0.01046206429600716,0.009688127785921097,0.01332301832735538,0.01916316710412502,0.005536419339478016,0.01491785701364279,0.01066411752253771,0.837084949016571,0.01478156447410583,0.02004016004502773,0.01004508603364229,0.02502009458839893,0.004374316893517971,0.00489910552278161,afib_852.csv
0.004430082626640797,0.01028077024966478,0.01016810070723295,0.04353149980306625,0.004400170873850584,0.03656195476651192,0.005427902564406395,0.8226240277290344,0.011615757830441,0.01392053812742233,0.01092754304409027,0.01341691613197327,0.005598952993750572,0.007095865905284882,afib_853.csv
0.06642521917819977,0.01167229097336531,0.03212815523147583,0.02233423292636871,0.00982167012989521,0.04082847014069557,0.3032241463661194,0.08624967932701111,0.01519096363335848,0.2097329795360565,0.05899249389767647,0.01220230106264353,0.06259043514728546,0.06860696524381638,afib_854.csv
0.006348981522023678,0.009564640931785108,0.009989245794713495,0.01464907079935074,0.01434765849262476,0.01481476798653603,0.005874514579772949,0.8517155647277832,0.01727650128304958,0.0233178399503231,0.003324013669043779,0.0174599252641201,0.00566798634827137,0.005649270955473185,afib_855.csv
0.09851817041635512,0.02115450240671635,0.03004342317581177,0.03332764655351639,0.03592902421951294,0.06195168197154999,0.06459839642047882,0.1978527009487152,0.02105360850691795,0.1415954232215881,0.1452023088932037,0.03405648469924927,0.07103777676820755,0.04367879033088684,afib_856.csv
0.07587777078151703,0.01540081109851599,0.02704989351332188,0.02992811426520348,0.02884597145020962,0.03574252128601074,0.06491240859031677,0.2410742342472076,0.01368038915097713,0.2377351969480515,0.09134356677532196,0.01545723993331194,0.06807668507099152,0.05487525090575218,afib_857.csv
0.04168231412768364,0.01602267846465111,0.02034790068864822,0.02186056785285473,0.01712966710329056,0.02361832186579704,0.00851018913090229,0.2863269150257111,0.02046773210167885,0.2206140756607056,0.2175063490867615,0.02493821270763874,0.04680733755230904,0.03416769579052925,afib_858.csv
0.08991117775440216,0.005888715386390686,0.007613909896463156,0.2199187427759171,0.004259131383150816,0,0.02016197703778744,0.2948521375656128,0.0157257504761219,0.05006401240825653,0.2461834102869034,0.01435704622417688,0.02269705757498741,0.008366950787603855,afib_859.csv
0.03789069131016731,0.02212964184582233,0.06591543555259705,0.0272058080881834,0.01278256718069315,0.02778300829231739,0.07009651511907578,0.2310159355401993,0.01563228107988834,0.1453450620174408,0.0477311983704567,0.03347198292613029,0.0407823733985424,0.2222175598144531,afib_860.csv
0.01075691636651754,0.01242638006806374,0.01258963253349066,0.01059394329786301,0.0356106162071228,0.01119809225201607,0.003759063081815839,0.6477646827697754,0.01069880463182926,0.1995357424020767,0.01169009320437908,0.01145831402391195,0.009677075780928137,0.01224066037684679,afib_861.csv
0.008745450526475906,0.0102886725217104,0.01266337186098099,0.008534686639904976,0.01954080536961555,0.01140260696411133,0.004752778448164463,0.8310356736183167,0.00898784026503563,0.04458127543330193,0.0096536697819829,0.01037304662168026,0.01018249895423651,0.009257514029741287,afib_862.csv
0.06342359632253647,0.01980273611843586,0.0214350912719965,0.03890915215015411,0.0997629463672638,0.02245286107063293,0.00892835482954979,0.4386657178401947,0.0156121738255024,0.1147925034165382,0.08304981142282486,0.01740518026053905,0.0325009785592556,0.02325892075896263,afib_863.csv
0.06109331920742989,0.01552777830511332,0.01815983839333057,0.04038187488913536,0.01822983473539352,0.03082435950636864,0.01653492636978626,0.2839636504650116,0.01550895348191261,0.2291391789913177,0.1871207058429718,0.02411822415888309,0.03906699642539024,0.02033041231334209,afib_864.csv
0.02371133305132389,0.01332126371562481,0.01597101055085659,0.01074189599603415,0.01169050391763449,0.01533815078437328,0.008858604356646538,0.7108896970748901,0.01059928815811872,0.1208029016852379,0.0226048044860363,0.01594021357595921,0.01326725352555513,0.006263051647692919,afib_865.csv
0.009905410930514336,0.006943275220692158,0.01285687461495399,0.008442502468824387,0.00980766210705042,0.00376476114615798,0.02264559641480446,0.6177356243133545,0.01740240305662155,0.2348988503217697,0.00944858230650425,0.01541608665138483,0.01211369968950748,0.01861868426203728,afib_866.csv
0.01458841748535633,0.01162810623645782,0.0178153570741415,0.02026311121881008,0.01137649826705456,0.01755006425082684,0.01759668812155724,0.5178126096725464,0.01539739407598972,0.2630927264690399,0.02741619758307934,0.01955783367156982,0.03461834043264389,0.01128673925995827,afib_867.csv
0.07934346050024033,0.01287590805441141,0.01686998270452023,0.04403675720095634,0.0178200863301754,0.2152724415063858,0.09227961301803587,0.2603406012058258,0.007057784590870142,0.07201205939054489,0.02746360003948212,0.009603027254343033,0.1117187365889549,0.03330596163868904,afib_868.csv
0.03105968981981277,0.006282417569309473,0.0133144985884428,0.02120977267622948,0.02874568663537502,0.06154882162809372,0.01575758680701256,0.4691687524318695,0.01834898442029953,0.2319727092981339,0.03815571963787079,0.02687269449234009,0.02802222408354282,0.009540339931845663,afib_869.csv
0.0170871689915657,0.01169741805642843,0.01332667842507362,0.008296451531350613,0.006093814969062805,0.008851984515786171,0.00656068092212081,0.8672248721122742,0.0108656994998455,0.01334646809846163,0.01022460497915745,0.01781881973147392,0.005250872578471899,0.003354525659233332,afib_870.csv
0.0124902194365859,0.01127078756690025,0.008455280214548111,0.008676113560795784,0.009441069327294828,0.006629609502851963,0.05147292092442513,0.8157212138175964,0.009541559033095837,0.01819955930113792,0.008435997180640697,0.008796335197985172,0.020046416670084,0.01082297973334789,afib_871.csv
0.004528917837888002,0.00933539867401123,0.01029730960726738,0.00905357301235199,0.007992326281964779,0.007562048267573118,0.006383387371897697,0.7095220685005188,0.0139555437490344,0.1762606501579285,0.00516113918274641,0.01032752171158791,0.0230044350028038,0.006615743041038513,afib_872.csv
0.01295321248471737,0.006635182071477175,0.01251580845564604,0.009402548894286156,0.04359818622469902,0.009397797286510468,0.006973813287913799,0.4691244661808014,0.010004504583776,0.3219534754753113,0.06035422161221504,0.01169840339571238,0.01814531348645687,0.007242979016155005,afib_873.csv
0.005158658139407635,0.007947374135255814,0.008241845294833183,0.009149640798568726,0.00424870103597641,0.01078564208000898,0.002431155648082495,0.9083054065704346,0.008222643285989761,0.0118400864303112,0.004777444060891867,0.01295143831521273,0.002762837568297982,0.003177090315148234,afib_874.csv
0.01577026024460793,0.0138818146660924,0.01761482283473015,0.009931884706020355,0.00794794037938118,0.01319523248821497,0.009965433739125729,0.4843051135540009,0.008613201789557934,0.3035002052783966,0.03214599937200546,0.0165207888931036,0.04077497869729996,0.02583232522010803,afib_875.csv
0.02127076685428619,0.01723390631377697,0.02362245693802834,0.01030928269028664,0.01062372047454119,0.01952079124748707,0.01713433302938938,0.5838125944137573,0.02195141650736332,0.1807682514190674,0.03004537709057331,0.02003756910562515,0.03021139279007912,0.01345815602689981,afib_876.csv
0.03283330053091049,0.01294308621436357,0.02314751222729683,0.01766763255000114,0.01680723391473293,0.04377403855323792,0.02732681855559349,0.2895966470241547,0.01006156858056784,0.2362791895866394,0.1452507972717285,0.01878314837813377,0.1061990559101105,0.01932996138930321,afib_877.csv
0.00486702611669898,0.005797246936708689,0.007001349236816168,0.01553207542747259,0.004352525807917118,0.007153007667511702,0.01242558937519789,0.8732595443725586,0.01029642205685377,0.02852250821888447,0.006381704937666655,0.01516322139650583,0.004482432268559933,0.004765266552567482,afib_878.csv
0.1286255419254303,0.02208738029003143,0.02202148549258709,0.0183069258928299,0.07125971466302872,0.02785181254148483,0.01301522180438042,0.2507576644420624,0.03529529646039009,0.1537607759237289,0.1952146738767624,0.02604774013161659,0.01559335365891457,0.02016242779791355,afib_879.csv
0.0157720260322094,0.01531189680099487,0.01407838985323906,0.02492826990783215,0.007215920835733414,0.01761193946003914,0.1020193174481392,0.3071159422397614,0.01276626717299223,0.219154566526413,0.02635298855602741,0.0119276586920023,0.1838974803686142,0.04184736683964729,afib_880.csv
0.02686619758605957,0.002106887521222234,0.005461088847368956,0.01029174216091633,0.1917532831430435,0,0.005846334621310234,0.6803708076477051,0.002303258748725057,0.03161134943366051,0.03300340846180916,0.004050657153129578,0.003889220766723156,0.002445804188027978,afib_881.csv
0.02711733989417553,0.01424553152173758,0.02754839509725571,0.01526674907654524,0.06627482175827026,0.0238763727247715,0.01449713204056025,0.3552282154560089,0.01552523206919432,0.3067192137241364,0.07598192989826202,0.0235698651522398,0.01571815833449364,0.01843092031776905,afib_882.csv
0.01199888437986374,0.01221576612442732,0.009519929066300392,0.01850270852446556,0.007861679419875145,0.01155665796250105,0.007167881354689598,0.8629336357116699,0.01162863057106733,0.01442474685609341,0.006243572104722261,0.01683701574802399,0.004445819649845362,0.004663135390728712,afib_883.csv
0.01158730313181877,0.01205178536474705,0.01666142046451569,0.01345902867615223,0.03364062681794167,0.01598982326686382,0.02129943110048771,0.4016919136047363,0.008511720225214958,0.3260267674922943,0.01346575655043125,0.01053063757717609,0.08116446435451508,0.03391934931278229,afib_884.csv
0.006070135626941919,0.002118009608238935,0.002898694481700659,0.0320931077003479,0.3798916637897491,0,0.002066327491775155,0.5089057087898254,0.001662013703025877,0.03408457338809967,0.01890045776963234,0.002132456516847014,0.007639519404619932,0.001537357689812779,afib_885.csv
0.01137873250991106,0.01111210230737925,0.01095611229538918,0.01135543547570705,0.00902989786118269,0.007285347208380699,0.04066111147403717,0.827223002910614,0.01237753313034773,0.01756910234689713,0.006577332969754934,0.01989570260047913,0.007923102006316185,0.006655334029346704,afib_886.csv
0.0001375210995320231,3.518762605381198e-05,7.324448961298913e-05,0.0342746190726757,0.002146642422303557,0,0.0002953977673314512,0.9547594785690308,0.0001166116198874079,0.006937526632100344,0.0008326806710101664,0.0001505803084000945,0.0001863853685790673,5.412404061644338e-05,afib_887.csv
0.1324654519557953,0.02227882482111454,0.02729067951440811,0.01652035117149353,0.1405325680971146,0.0139014907181263,0.02728162333369255,0.3021873235702515,0.02672727406024933,0.1593448370695114,0.06850003451108932,0.02195118926465511,0.02621757239103317,0.0148007133975625,afib_888.csv
0.01735636033117771,0.01429954543709755,0.01849563419818878,0.02036511525511742,0.02384504303336143,0.02133639343082905,0.1195057108998299,0.4473784565925598,0.007753454614430666,0.1487367749214172,0.01888015121221542,0.01768606156110764,0.1037809476256371,0.0205803494900465,afib_889.csv
0.0266940388828516,0.01385672949254513,0.02123433537781239,0.01483140699565411,0.1011812090873718,0.02315567247569561,0.009241847321391106,0.5550719499588013,0.0184940192848444,0.1474514603614807,0.02479211799800396,0.01794846914708614,0.01639743708074093,0.009649324230849745,afib_890.csv
0.04041557759046555,0.01223090291023254,0.01850310526788235,0.0463930182158947,0.0963173285126686,0.0454258993268013,0.008871336467564106,0.3179477155208588,0.01544356625527143,0.2358135879039764,0.08181646466255188,0.03551727160811424,0.03305520117282867,0.01224897149950266,afib_891.csv
0.01367573160678148,0.008013430051505566,0.01202875748276711,0.01154865324497223,0.01097401417791843,0.03350105509161949,0.06082623079419136,0.556312620639801,0.004701795056462288,0.2226230055093765,0.01706067472696304,0.008440622128546238,0.03065803647041321,0.009635375812649729,afib_892.csv
0.01003781892359257,0.0065772645175457,0.006953379139304161,0.01120998430997133,0.1144172251224518,0.1260839551687241,0.006519536022096872,0.5647846460342407,0.00527753634378314,0.1221348568797112,0.004522216971963644,0.008095329627394676,0.009269681759178638,0.0041165123693645,afib_893.csv
0.01680297031998634,0.009190810844302176,0.018186891451478,0.01943587698042393,0.01454481016844511,0.01725464127957821,0.02988935634493828,0.4270391762256622,0.00639296043664217,0.3141680359840393,0.04722713306546211,0.006795607972890139,0.04744155704975128,0.02563012205064297,afib_894.csv
0.1950981020927429,0.01421337574720383,0.03228987008333206,0.02173803560435772,0.03945965319871902,0.03183510154485703,0.01875006593763828,0.2588751912117004,0.01685431972146034,0.1528605222702026,0.1555252969264984,0.0209971759468317,0.0258929617702961,0.0156103540211916,afib_895.csv
0.0102317938581109,0.01063550729304552,0.01221372187137604,0.01085638720542192,0.00858167465776205,0.008086747489869595,0.004218881018459797,0.8450594544410706,0.01039726380258799,0.04354403167963028,0.006612817756831646,0.01849724911153316,0.006589795462787151,0.004474635701626539,afib_896.csv
0.007422568742185831,0.009248704649508,0.009663725271821022,0.00868893414735794,0.003213661257177591,0.006760620977729559,0.007148160599172115,0.8934298753738403,0.007112596184015274,0.02048139646649361,0.007065434474498034,0.01244803331792355,0.004257661290466785,0.003058663802221417,afib_897.csv
0.02722481265664101,0.009283354505896568,0.01217441074550152,0.01702329143881798,0.03512115404009819,0.01940031349658966,0.01857998408377171,0.3769828081130981,0.009454425424337389,0.3470825850963593,0.06178532540798187,0.009968613274395466,0.04495904222130775,0.0109599232673645,afib_898.csv
0.00858671497553587,0.007307005580514669,0.007069667335599661,0.01116425264626741,0.01227643899619579,0.01853008382022381,0.01566546037793159,0.8205605745315552,0.01022970303893089,0.05162947997450829,0.01190515793859959,0.01424754783511162,0.006719611119478941,0.004108306020498276,afib_899.csv
0.005395879503339529,0.00965485442429781,0.01045016478747129,0.01581306755542755,0.005779820494353771,0.008584504015743732,0.004319144878536463,0.8554943203926086,0.01160258799791336,0.03495431318879128,0.005706080701202154,0.01461479719728231,0.01107050664722919,0.006559871137142181,afib_900.csv
0.01633094251155853,0.00864032469689846,0.01022016908973455,0.02183309197425842,0.007653982844203711,0.02008437551558018,0.3984589576721191,0.1946927607059479,0.004616257734596729,0.1647929698228836,0.01535476092249155,0.005537438206374645,0.08325052261352539,0.04853353276848793,afib_901.csv
0.02306939475238323,0.02350874431431293,0.02527296543121338,0.03792539983987808,0.02972860634326935,0.0747474804520607,0.005674496758729219,0.4589120149612427,0.0250295102596283,0.1269103586673737,0.08700703829526901,0.01771246269345284,0.0425109826028347,0.02199052087962627,afib_902.csv
0.01809696294367313,0.01186696533113718,0.01500253658741713,0.01151781715452671,0.01450115628540516,0.01425927504897118,0.00508099514991045,0.5562905669212341,0.0115819675847888,0.1880773603916168,0.09486716240644456,0.01365743856877089,0.03289106488227844,0.01230875682085752,afib_903.csv
0.02670658938586712,0.01549166720360518,0.02076217345893383,0.01134229358285666,0.06001526489853859,0.03241247683763504,0.0149892708286643,0.2948566377162933,0.01832845993340015,0.2878091037273407,0.1787401884794235,0.0178355947136879,0.01383771281689405,0.006872490979731083,afib_904.csv
0.01554433908313513,0.01677065901458263,0.02018591575324535,0.01406707894057035,0.02287189476191998,0.01068293675780296,0.01522353291511536,0.6771385669708252,0.01391652412712574,0.1128294169902802,0.01827995106577873,0.02469223737716675,0.02006442472338676,0.01773263141512871,afib_905.csv
0.008822646923363209,0.009693904779851437,0.01539024338126183,0.01228321343660355,0.008301051333546638,0.01139988098293543,0.0525495857000351,0.4654692113399506,0.004805480595678091,0.203679159283638,0.0227828174829483,0.01340298727154732,0.1561297476291656,0.01529000140726566,afib_906.csv
0.01235892530530691,0.01027758698910475,0.01062316540628672,0.01547199673950672,0.006977600045502186,0.00673016021028161,0.002181506948545575,0.877129077911377,0.01049799006432295,0.01364668644964695,0.008270670659840107,0.0153542859479785,0.005046169273555279,0.005434264428913593,afib_907.csv
0.008802998811006546,0.003865844802930951,0.007579878438264132,0.01088081113994122,0.3571222722530365,0,0.008206925354897976,0.4609510600566864,0.003408870426937938,0.1014138832688332,0.02899491414427757,0.004109170287847519,0.002853906247764826,0.001809505396522582,afib_908.csv
0.01190054323524237,0.0104961646720767,0.01451619435101748,0.01160155422985554,0.03426501527428627,0.01517372019588947,0.01476592756807804,0.559060275554657,0.008407620713114738,0.2134675681591034,0.07846221327781677,0.007327357307076454,0.01229589618742466,0.008259925059974194,afib_909.csv
0.04218364879488945,0.01197822019457817,0.01663374342024326,0.01262056361883879,0.05166842043399811,0.0157921276986599,0.003745493711903691,0.4433544278144836,0.01561599038541317,0.2397031486034393,0.07786809653043747,0.01499755680561066,0.04318025335669518,0.01065834518522024,afib_910.csv
0.02607899159193039,0.0168451052159071,0.01833894290030003,0.02423845045268536,0.02607411891222,0.01458425913006067,0.005847876891493797,0.3725260198116302,0.03172861412167549,0.2864415049552917,0.1160264611244202,0.03349087759852409,0.01529246848076582,0.01248634979128838,afib_911.csv
0.05140011385083199,0.007224143948405981,0.01535905245691538,0.01614171266555786,0.04107705503702164,0.01081709377467632,0.007888839580118656,0.5512573719024658,0.01141161471605301,0.1721897423267365,0.07364825159311295,0.0131537914276123,0.01779993064701557,0.01063128747045994,afib_912.csv
0.01440124399960041,0.01186270173639059,0.01563765108585358,0.01176149863749743,0.008544383570551872,0.01218573655933142,0.01866017654538155,0.4450966417789459,0.01533682830631733,0.3612789511680603,0.01910955831408501,0.0108193401247263,0.03334018588066101,0.02196511812508106,afib_913.csv
0.02170095220208168,0.013292639516294,0.01668985560536385,0.02835311368107796,0.007873419672250748,0.01668294705450535,0.03123209066689014,0.4804968535900116,0.0126218544319272,0.2630604207515717,0.04833230376243591,0.02254577912390232,0.02068222686648369,0.01643561571836472,afib_914.csv
0.009070637635886667,0.01400709897279739,0.01845100708305836,0.01580829918384552,0.007228109519928694,0.01092288736253977,0.01750146225094795,0.7437149882316589,0.02243089117109776,0.04731554910540581,0.01180954556912184,0.01857965998351574,0.04233769327402115,0.02082214690744877,afib_915.csv
0.007516665849834681,0.007150652818381786,0.007525704335421324,0.009043444879353046,0.003482411615550518,0.005116075277328491,0.0160474106669426,0.8816094994544983,0.009076970629394054,0.01997833512723446,0.003905132878571749,0.01127855945378542,0.00949148740619421,0.00877770408987999,afib_916.csv
0.00898091122508049,0.01388914976269007,0.01369310542941093,0.02639314532279968,0.01400139462202787,0.0234818272292614,0.0263635627925396,0.5173279047012329,0.01415752433240414,0.2670623362064362,0.02997614070773125,0.01246238965541124,0.02223244309425354,0.009978177025914192,afib_917.csv
0.004911823663860559,0.007607900537550449,0.012649767100811,0.009404650889337065,0.006891858763992786,0.01141133904457092,0.02535321190953255,0.5437894463539124,0.01229373179376125,0.3329172134399414,0.006631907541304827,0.009052113629877567,0.008098985068500042,0.008986073546111584,afib_918.csv
0.01583985425531864,0.0130344545468688,0.01729517243802547,0.01800328493118286,0.01052359957247972,0.01895030215382576,0.01087985746562481,0.506819486618042,0.01586718857288361,0.2813827693462372,0.02396634966135025,0.01401904691010714,0.03279612585902214,0.02062252908945084,afib_919.csv
0.07970229536294937,0.02211360074579716,0.02389447949826717,0.01934011839330196,0.178054615855217,0.0311672780662775,0.03187676519155502,0.3216250836849213,0.01497358921915293,0.1287419050931931,0.08761660009622574,0.02232726849615574,0.0284925140440464,0.01007387693971395,afib_920.csv
0.01162439677864313,0.01254348829388618,0.01618094928562641,0.01560469903051853,0.005165433045476675,0.01194292400032282,0.0733385980129242,0.5656144618988037,0.009651734493672848,0.1693892627954483,0.01709684543311596,0.01354901492595673,0.06263686716556549,0.01566135138273239,afib_921.csv
0.01750578731298447,0.01111178752034903,0.01522612664848566,0.02849241346120834,0.0117349773645401,0.0168268047273159,0.02572612464427948,0.7272105813026428,0.01200982742011547,0.05605731904506683,0.01872406154870987,0.01617403328418732,0.01199039444327354,0.03120981901884079,afib_922.csv
0.008062867447733879,0.006481155753135681,0.01088829338550568,0.01918199844658375,0.007741481997072697,0.01792691834270954,0.07167738676071167,0.4363010227680206,0.005615245550870895,0.2655671238899231,0.01177695952355862,0.01320154871791601,0.1168660968542099,0.00871183816343546,afib_923.csv
0.009883358143270016,0.01290271431207657,0.01601517014205456,0.01038192957639694,0.01795637048780918,0.009191767312586308,0.01816432736814022,0.5812571048736572,0.01631897687911987,0.2013085782527924,0.06961710751056671,0.01289926934987307,0.01469906698912382,0.009404209442436697,afib_924.csv
0.0970085859298706,0.009114377200603483,0.01495113503187895,0.02714027091860771,0.01074354164302349,0.1583478897809982,0.2385588437318802,0.1143380701541901,0.01912903040647507,0.1541203856468201,0.1158808469772339,0.01225224975496531,0.01563298143446445,0.01278172619640827,afib_925.csv
0.004815013613551855,0.01167794782668352,0.0123892379924655,0.009561780840158464,0.005502747371792793,0.01681056804955006,0.005847419146448374,0.8351068496704102,0.009732774458825588,0.04836812615394592,0.004411229398101568,0.01381368190050125,0.01479703933000565,0.007165569346398115,afib_926.csv
0.05565038695931435,0.01651076599955559,0.02411649376153946,0.02183615230023861,0.03687338158488274,0.02710264921188354,0.0288403294980526,0.3992653489112854,0.01634460687637329,0.2160540521144867,0.08975750207901001,0.01982149854302406,0.02628477476537228,0.02154210768640041,afib_927.csv
0.01539887115359306,0.01039122603833675,0.01088457368314266,0.01161624304950237,0.008969293907284737,0.009807797148823738,0.01509030535817146,0.7732811570167542,0.008807916194200516,0.08139409869909286,0.01994965970516205,0.009612412191927431,0.01356446649879217,0.01123204734176397,afib_928.csv
0.01563459075987339,0.01404719147831202,0.01239384897053242,0.01219670940190554,0.008151963353157043,0.008198984898626804,0.01936022005975246,0.8145700097084045,0.01149726193398237,0.02908583916723728,0.01218113303184509,0.01870958507061005,0.01832115091383457,0.005651473067700863,afib_929.csv
0.01282330509275198,0.007847907021641731,0.01420171465724707,0.01172913238406181,0.02400722168385983,0.01685054786503315,0.02168665081262589,0.4877256453037262,0.008459900505840778,0.3075149655342102,0.04591663554310799,0.0108952634036541,0.02147432044148445,0.008866684511303902,afib_930.csv
0.009971240535378456,0.01355567574501038,0.01872644759714603,0.0183104183524847,0.02159913443028927,0.01256275363266468,0.01415059808641672,0.5077579021453857,0.01207690965384245,0.2119641453027725,0.04965174943208694,0.01489924546331167,0.07583582401275635,0.01893802918493748,afib_931.csv
0.06461076438426971,0.02960856631398201,0.04012385755777359,0.02030200324952602,0.04767234995961189,0.03255787119269371,0.02961850725114346,0.4037341177463531,0.02184110879898071,0.1252642571926117,0.0607118271291256,0.03275557234883308,0.05853686109185219,0.03266242519021034,afib_932.csv
0.02073938213288784,0.008891970850527287,0.01292119454592466,0.02447596192359924,0.06190018355846405,0,0.05073051154613495,0.4642072319984436,0.007020657416433096,0.279533714056015,0.03233841806650162,0.00909124780446291,0.0221931878477335,0.005956411361694336,afib_933.csv
0.004142694175243378,0.004447022918611765,0.01014870684593916,0.04009277373552322,0.003714238060638309,0.02169532142579556,0.08449891209602356,0.6577873826026917,0.00609747227281332,0.09966418147087096,0.005546847824007273,0.01741503365337849,0.03990958631038666,0.004839828237891197,afib_934.csv
0.02222488820552826,0.01794030517339706,0.0257840733975172,0.02020910568535328,0.02068882435560226,0.02857201173901558,0.05075498297810555,0.4857425093650818,0.01626536250114441,0.1788249313831329,0.07630030810832977,0.01618167571723461,0.02506333962082863,0.01544771809130907,afib_935.csv
